,CustomerID,Recency,Frequency,Monetary,R_Score,log_Monetary,log_Frequency,F_Score,M_Score,RFM_Score,Segment
3628,17317.0,46,3,2068.8,3,7.635207263234073,1.3862943611198906,3,4,334,Loyal Customers
3629,17320.0,100,3,1200.6200000000001,2,7.091425925345387,1.3862943611198906,3,3,233,Loyal Customers
3630,17321.0,8,2,657.16,4,6.489448062860675,1.0986122886681098,3,3,433,Loyal Customers
3631,17323.0,15,7,906.52,4,6.810715604463653,2.0794415416798357,4,3,443,Loyal Customers
3632,17324.0,18,4,976.43,4,6.884926678042116,1.6094379124341003,3,3,433,Loyal Customers
3633,17325.0,280,1,96.8,1,4.582924577040772,0.6931471805599453,2,1,121,At Risk Loyal
3634,17329.0,14,2,523.11,4,6.261701585954275,1.0986122886681098,3,2,432,Potential Loyalists
3635,17330.0,23,2,363.9,3,5.899623343442402,1.0986122886681098,3,2,332,Potential Loyalists
3636,17331.0,124,1,175.2,2,5.171619713502079,0.6931471805599453,2,1,221,At Risk Loyal
3637,17333.0,86,1,494.25,2,6.20506268557866,0.6931471805599453,2,2,222,At Risk Loyal
3638,17334.0,302,2,307.02000000000004,1,5.73016471593032,1.0986122886681098,3,2,132,At Risk Loyal
3639,17337.0,151,4,1981.06,1,7.591891986883801,1.6094379124341003,3,4,134,Loyal Customers
3640,17338.0,17,8,6493.54,4,8.778717102886036,2.1972245773362196,4,4,444,Champions
3641,17339.0,94,2,243.36,2,5.498642547781566,1.0986122886681098,3,1,231,At Risk Loyal
3642,17340.0,30,11,12315.41,3,9.418687798519521,2.4849066497880004,4,4,344,Loyal Customers
3643,17341.0,157,3,682.29,1,6.5269193668194045,1.3862943611198906,3,3,133,Loyal Customers
3644,17343.0,355,1,191.64000000000001,1,5.260823162120456,0.6931471805599453,2,1,121,At Risk Loyal
3645,17344.0,46,1,157.62,3,5.066511404655174,0.6931471805599453,2,1,321,Potential Loyalists
3646,17345.0,15,4,517.69,4,6.251306402204865,1.6094379124341003,3,2,432,Potential Loyalists
3647,17346.0,4,15,2620.88,4,7.871646896685934,2.772588722239781,4,4,444,Champions
3648,17347.0,86,1,127.2,2,4.853591544486569,0.6931471805599453,2,1,221,At Risk Loyal
3649,17348.0,15,5,1154.6,4,7.05237496859208,1.791759469228055,4,3,443,Loyal Customers
3650,17349.0,179,1,98.25,1,4.5976419195673,0.6931471805599453,2,1,121,At Risk Loyal
3651,17350.0,8,4,1281.32,4,7.156426216317626,1.6094379124341003,3,3,433,Loyal Customers
3652,17351.0,36,3,587.15,3,6.37698201740645,1.3862943611198906,3,2,332,Potential Loyalists
3653,17353.0,129,2,1392.0,2,7.239214973779806,1.0986122886681098,3,3,233,Loyal Customers
3654,17354.0,51,1,1393.06,3,7.239975632001093,0.6931471805599453,2,3,323,Potential Loyalists
3655,17356.0,312,1,178.22,1,5.188614101456073,0.6931471805599453,2,1,121,At Risk Loyal
3656,17357.0,24,2,384.39,3,5.954255808575653,1.0986122886681098,3,2,332,Potential Loyalists
3657,17358.0,303,2,360.81,1,5.891119212159107,1.0986122886681098,3,2,132,At Risk Loyal
3658,17359.0,11,1,127.86,4,4.858726543710496,0.6931471805599453,2,1,421,New Customers
3659,17360.0,17,3,568.24,4,6.344302137815459,1.3862943611198906,3,2,432,Potential Loyalists
3660,17361.0,49,3,488.2,3,6.192771403813017,1.3862943611198906,3,2,332,Potential Loyalists
3661,17362.0,239,2,291.23,1,5.677541163450974,1.0986122886681098,3,1,131,At Risk Loyal
3662,17364.0,1,11,4457.68,4,8.402608037082524,2.4849066497880004,4,4,444,Champions
3663,17365.0,13,8,4758.36,4,8.467868484404233,2.1972245773362196,4,4,444,Champions
3664,17367.0,238,1,167.55,1,5.12723244168007,0.6931471805599453,2,1,121,At Risk Loyal
3665,17368.0,23,8,1878.87,3,7.538957904496927,2.1972245773362196,4,4,344,Loyal Customers
3666,17370.0,73,4,446.18,2,6.102961198121657,1.6094379124341003,3,2,232,At Risk Loyal
3667,17371.0,17,3,418.4,4,6.03882511846782,1.3862943611198906,3,2,432,Potential Loyalists
3668,17372.0,41,8,1337.18,3,7.199065760787922,2.1972245773362196,4,3,343,Loyal Customers
3669,17373.0,40,4,646.92,3,6.473767231940735,1.6094379124341003,3,2,332,Potential Loyalists
3670,17374.0,219,2,495.77,1,6.208127142322502,1.0986122886681098,3,2,132,At Risk Loyal
3671,17375.0,199,3,400.1,1,5.9942107727760074,1.3862943611198906,3,2,132,At Risk Loyal
3672,17376.0,71,2,203.2,2,5.319099905730565,1.0986122886681098,3,1,231,At Risk Loyal
3673,17377.0,24,20,4058.32,3,8.30877075088342,3.044522437723423,4,4,344,Loyal Customers
3674,17379.0,11,1,389.71999999999997,4,5.96799119092234,0.6931471805599453,2,2,422,New Customers
3675,17381.0,9,29,11422.53,4,9.343430542276451,3.4011973816621555,4,4,444,Champions
3676,17382.0,65,1,65.35000000000001,2,4.194943760778217,0.6931471805599453,2,1,221,At Risk Loyal
3677,17383.0,4,1,193.39000000000001,4,5.269866450374021,0.6931471805599453,2,1,421,New Customers
3678,17384.0,19,2,336.4,3,5.821269170111868,1.0986122886681098,3,2,332,Potential Loyalists
3679,17385.0,15,1,256.11,4,5.549504008886889,0.6931471805599453,2,1,421,New Customers
3680,17386.0,8,6,1954.2600000000002,4,7.578278455904137,1.9459101490553132,4,4,444,Champions
3681,17387.0,20,2,746.81,3,6.617148935013109,1.0986122886681098,3,3,333,Loyal Customers
3682,17388.0,78,4,562.6800000000001,2,6.334486714592928,1.6094379124341003,3,2,232,At Risk Loyal
3683,17389.0,1,34,29546.98,4,10.293770661783636,3.5553480614894135,4,4,444,Champions
3684,17391.0,164,2,356.16,1,5.878183860649016,1.0986122886681098,3,2,132,At Risk Loyal
3685,17392.0,307,2,395.27,1,5.982095797103882,1.0986122886681098,3,2,132,At Risk Loyal
3686,17394.0,219,1,134.75,1,4.910814958814044,0.6931471805599453,2,1,121,At Risk Loyal
3687,17396.0,39,8,7044.55,3,8.860151490838387,2.1972245773362196,4,4,344,Loyal Customers
3688,17397.0,22,2,679.41,3,6.522695557650623,1.0986122886681098,3,3,333,Loyal Customers
3689,17398.0,115,3,653.38,2,6.483688222474311,1.3862943611198906,3,3,233,Loyal Customers
3690,17400.0,126,5,2095.84,2,7.648186728515526,1.791759469228055,4,4,244,Loyal Customers
3691,17402.0,5,13,2613.7999999999997,4,7.868942891738574,2.6390573296152584,4,4,444,Champions
3692,17403.0,36,1,263.92,3,5.579427893616779,0.6931471805599453,2,1,321,Potential Loyalists
3693,17404.0,4,15,21470.66,4,9.97448920507078,2.772588722239781,4,4,444,Champions
3694,17405.0,1,3,1029.41,4,6.937712060271941,1.3862943611198906,3,3,433,Loyal Customers
3695,17406.0,333,3,1676.27,1,7.424922750652721,1.3862943611198906,3,4,134,Loyal Customers
3696,17408.0,163,1,32.65,1,3.5160130560907366,0.6931471805599453,2,1,121,At Risk Loyal
3697,17409.0,185,2,771.85,1,6.6500849805983275,1.0986122886681098,3,3,133,Loyal Customers
3698,17410.0,16,5,1210.72,4,7.099796116837002,1.791759469228055,4,3,443,Loyal Customers
3699,17411.0,12,3,778.94,4,6.659216993647982,1.3862943611198906,3,3,433,Loyal Customers
3700,17412.0,3,7,1258.06,4,7.138120689779327,2.0794415416798357,4,3,443,Loyal Customers
3701,17414.0,44,2,166.0,3,5.117993812416755,1.0986122886681098,3,1,331,Potential Loyalists
3702,17415.0,80,1,332.74,2,5.810362246718757,0.6931471805599453,2,2,222,At Risk Loyal
3703,17416.0,30,7,6893.42,3,8.838467667762448,2.0794415416798357,4,4,344,Loyal Customers
3704,17418.0,42,2,463.46000000000004,3,6.1408754404446775,1.0986122886681098,3,2,332,Potential Loyalists
3705,17419.0,11,12,4156.52,4,8.332674021638795,2.5649493574615367,4,4,444,Champions
3706,17420.0,50,3,591.83,3,6.384907679988821,1.3862943611198906,3,2,332,Potential Loyalists
3707,17422.0,16,6,1970.01,4,7.586301380706567,1.9459101490553132,4,4,444,Champions
3708,17423.0,46,2,698.41,3,6.550237122496749,1.0986122886681098,3,3,333,Loyal Customers
3709,17425.0,19,2,759.1700000000001,3,6.63354209247732,1.0986122886681098,3,3,333,Loyal Customers
3710,17426.0,8,6,4871.26,4,8.491313174139865,1.9459101490553132,4,4,444,Champions
3711,17427.0,72,1,100.8,2,4.623010104116422,0.6931471805599453,2,1,221,At Risk Loyal
3712,17428.0,1,28,16866.24,4,9.73312855812459,3.367295829986474,4,4,444,Champions
3713,17429.0,128,3,524.9200000000001,2,6.265149109915909,1.3862943611198906,3,2,232,At Risk Loyal
3714,17430.0,33,2,265.76,3,5.586349377764106,1.0986122886681098,3,1,331,Potential Loyalists
3715,17431.0,313,1,403.3,1,6.002157176646725,0.6931471805599453,2,2,122,At Risk Loyal
3716,17432.0,18,2,365.76,4,5.9047076831817,1.0986122886681098,3,2,432,Potential Loyalists
3717,17433.0,88,1,303.16,2,5.717553878740119,0.6931471805599453,2,2,222,At Risk Loyal
3718,17434.0,2,7,2373.82,4,7.77267692412289,2.0794415416798357,4,4,444,Champions
3719,17436.0,2,2,216.3,4,5.381278887262384,1.0986122886681098,3,1,431,Potential Loyalists
3720,17438.0,254,1,388.45000000000005,1,5.9647354873659575,0.6931471805599453,2,2,122,At Risk Loyal
3721,17440.0,157,3,186.42000000000002,1,5.233352087695677,1.3862943611198906,3,1,131,At Risk Loyal
3722,17442.0,37,6,2246.56,3,7.717600462318689,1.9459101490553132,4,4,344,Loyal Customers
3723,17443.0,220,1,127.2,1,4.853591544486569,0.6931471805599453,2,1,121,At Risk Loyal
3724,17444.0,148,3,2368.77,1,7.770548183006367,1.3862943611198906,3,4,134,Loyal Customers
3725,17446.0,177,2,120.89999999999999,1,4.803201036487226,1.0986122886681098,3,1,131,At Risk Loyal
3726,17447.0,40,2,541.53,3,6.296243383424822,1.0986122886681098,3,2,332,Potential Loyalists
3727,17449.0,2,7,2517.51,4,7.831422735795253,2.0794415416798357,4,4,444,Champions
3728,17450.0,8,46,78822.28,4,11.274963663686767,3.8501476017100584,4,4,444,Champions
3729,17451.0,1,7,1721.4,4,7.451473946050153,2.0794415416798357,4,4,444,Champions
3730,17453.0,18,2,486.72,4,6.189741470692064,1.0986122886681098,3,2,432,Potential Loyalists
3731,17454.0,192,4,517.53,1,6.25099788520506,1.6094379124341003,3,2,132,At Risk Loyal
3732,17455.0,204,1,131.7,1,4.888090941338162,0.6931471805599453,2,1,121,At Risk Loyal
3733,17456.0,365,1,249.86,1,5.524895014596528,0.6931471805599453,2,1,121,At Risk Loyal
3734,17457.0,127,5,1676.5,2,7.425059868845837,1.791759469228055,4,4,244,Loyal Customers
3735,17458.0,15,1,316.5,4,5.760477818332746,0.6931471805599453,2,2,422,New Customers
3736,17459.0,43,2,657.3,3,6.489660754473831,1.0986122886681098,3,3,333,Loyal Customers
3737,17460.0,94,6,622.4300000000001,2,6.435236489370733,1.9459101490553132,4,2,242,Potential Loyalists
3738,17461.0,23,3,735.82,3,6.602343628980946,1.3862943611198906,3,3,333,Loyal Customers
3739,17462.0,60,2,675.69,2,6.517213265531828,1.0986122886681098,3,3,233,Loyal Customers
3740,17463.0,16,5,1874.16,4,7.536449268097162,1.791759469228055,4,4,444,Champions
3741,17464.0,158,1,283.0,1,5.648974238161206,0.6931471805599453,2,1,121,At Risk Loyal
3742,17466.0,10,2,753.28,4,6.625763651858722,1.0986122886681098,3,3,433,Loyal Customers
3743,17468.0,10,2,137.0,4,4.927253685157205,1.0986122886681098,3,1,431,Potential Loyalists
3744,17469.0,16,5,1870.97,4,7.5347466312681,1.791759469228055,4,4,444,Champions
3745,17470.0,45,5,1125.07,3,7.02648897373005,1.791759469228055,4,3,343,Loyal Customers
3746,17472.0,191,3,697.54,1,6.548992442626483,1.3862943611198906,3,3,133,Loyal Customers
3747,17475.0,79,1,194.37,2,5.274895196603544,0.6931471805599453,2,1,221,At Risk Loyal
3748,17480.0,78,1,511.82,2,6.239924906405982,0.6931471805599453,2,2,222,At Risk Loyal
3749,17481.0,4,4,1255.59,4,7.136156981955326,1.6094379124341003,3,3,433,Loyal Customers
3750,17483.0,65,3,414.04,2,6.028374901128079,1.3862943611198906,3,2,232,At Risk Loyal
3751,17486.0,261,1,396.87,1,5.986125318762377,0.6931471805599453,2,2,122,At Risk Loyal
3752,17489.0,59,2,376.64,2,5.933941360864316,1.0986122886681098,3,2,232,At Risk Loyal
3753,17490.0,1,7,2092.32,4,7.646506601347098,2.0794415416798357,4,4,444,Champions
3754,17491.0,1,10,3499.9900000000002,4,8.160801064623822,2.3978952727983707,4,4,444,Champions
3755,17492.0,248,1,374.57,1,5.92844487193968,0.6931471805599453,2,2,122,At Risk Loyal
3756,17495.0,8,2,497.56,4,6.211723943242329,1.0986122886681098,3,2,432,Potential Loyalists
3757,17496.0,359,1,266.05,1,5.587435906785779,0.6931471805599453,2,1,121,At Risk Loyal
3758,17498.0,76,1,272.21999999999997,2,5.610277331459341,0.6931471805599453,2,1,221,At Risk Loyal
3759,17499.0,290,1,622.88,1,6.435958042183625,0.6931471805599453,2,2,122,At Risk Loyal
3760,17500.0,17,3,227.35,4,5.430879539631008,1.3862943611198906,3,1,431,Potential Loyalists
3761,17501.0,221,2,288.6,1,5.668500660511562,1.0986122886681098,3,1,131,At Risk Loyal
3762,17502.0,9,4,689.1,4,6.536836514626557,1.6094379124341003,3,3,433,Loyal Customers
3763,17503.0,3,2,558.96,4,6.327865352606625,1.0986122886681098,3,2,432,Potential Loyalists
3764,17504.0,206,9,2993.03,1,8.004375584969454,2.302585092994046,4,4,144,Loyal Customers
3765,17505.0,162,2,1145.8400000000001,1,7.0447656130660885,1.0986122886681098,3,3,133,Loyal Customers
3766,17506.0,76,1,302.2,2,5.714392653768217,0.6931471805599453,2,2,222,At Risk Loyal
3767,17507.0,262,2,605.58,1,6.407836624054821,1.0986122886681098,3,2,132,At Risk Loyal
3768,17508.0,281,1,387.31,1,5.961803989689555,0.6931471805599453,2,2,122,At Risk Loyal
3769,17509.0,58,8,6083.64,2,8.713522841798035,2.1972245773362196,4,4,244,Loyal Customers
3770,17510.0,25,1,308.48,3,5.7348934696812535,0.6931471805599453,2,2,322,Potential Loyalists
3771,17511.0,3,31,85320.84,4,11.354185738222414,3.4657359027997265,4,4,444,Champions
3772,17512.0,29,10,2754.35,3,7.921299755260183,2.3978952727983707,4,4,344,Loyal Customers
3773,17513.0,72,1,513.2,2,6.2426122948317895,0.6931471805599453,2,2,222,At Risk Loyal
3774,17514.0,128,1,208.65,2,5.345439473616771,0.6931471805599453,2,1,221,At Risk Loyal
3775,17515.0,31,4,639.02,3,6.461499425865447,1.6094379124341003,3,2,332,Potential Loyalists
3776,17516.0,15,5,754.88,4,6.627882633421838,1.791759469228055,4,3,443,Loyal Customers
3777,17517.0,309,1,153.94,1,5.043037945203756,0.6931471805599453,2,1,121,At Risk Loyal
3778,17519.0,17,6,1844.02,4,7.520245396524275,1.9459101490553132,4,4,444,Champions
3779,17520.0,54,1,544.81,2,6.302270929835968,0.6931471805599453,2,2,222,At Risk Loyal
3780,17521.0,30,3,723.21,3,6.585081405576444,1.3862943611198906,3,3,333,Loyal Customers
3781,17522.0,2,5,1070.71,4,6.977010782644906,1.791759469228055,4,3,443,Loyal Customers
3782,17523.0,11,4,532.68,4,6.27979640840126,1.6094379124341003,3,2,432,Potential Loyalists
3783,17524.0,361,1,145.0,1,4.983606621708336,0.6931471805599453,2,1,121,At Risk Loyal
3784,17525.0,360,1,422.7,1,6.049025657632513,0.6931471805599453,2,2,122,At Risk Loyal
3785,17526.0,5,4,1195.8999999999999,4,7.087490159879325,1.6094379124341003,3,3,433,Loyal Customers
3786,17527.0,54,4,939.37,2,6.8462734148384685,1.6094379124341003,3,3,233,Loyal Customers
3787,17528.0,1,8,3533.7,4,8.170383709099962,2.1972245773362196,4,4,444,Champions
3788,17530.0,1,10,2335.12,4,7.756246712491745,2.3978952727983707,4,4,444,Champions
3789,17531.0,190,1,296.7,1,5.69608626802173,0.6931471805599453,2,2,122,At Risk Loyal
3790,17534.0,54,1,223.36,2,5.413251904640136,0.6931471805599453,2,1,221,At Risk Loyal
3791,17535.0,280,1,164.4,1,5.108366782589591,0.6931471805599453,2,1,121,At Risk Loyal
3792,17536.0,177,1,76.5,1,4.350277936359301,0.6931471805599453,2,1,121,At Risk Loyal
3793,17537.0,30,2,887.6700000000001,3,6.789725963001244,1.0986122886681098,3,3,333,Loyal Customers
3794,17538.0,26,1,98.42,3,4.599353300666526,0.6931471805599453,2,1,321,Potential Loyalists
3795,17540.0,25,2,578.9,3,6.362855674882395,1.0986122886681098,3,2,332,Potential Loyalists
3796,17542.0,270,1,170.75,1,5.146039931102459,0.6931471805599453,2,1,121,At Risk Loyal
3797,17545.0,43,3,642.32,3,6.466642267627447,1.3862943611198906,3,2,332,Potential Loyalists
3798,17548.0,234,1,103.3,1,4.647271362006727,0.6931471805599453,2,1,121,At Risk Loyal
3799,17549.0,24,2,148.86,3,5.0097015249361645,1.0986122886681098,3,1,331,Potential Loyalists
3800,17550.0,197,3,267.16,1,5.591583817293718,1.3862943611198906,3,1,131,At Risk Loyal
3801,17551.0,359,1,290.34,1,5.674490970020802,0.6931471805599453,2,1,121,At Risk Loyal
3802,17552.0,60,4,930.41,2,6.836699567016301,1.6094379124341003,3,3,233,Loyal Customers
3803,17553.0,130,1,387.6,2,5.96255053694334,0.6931471805599453,2,2,222,At Risk Loyal
3804,17554.0,1,5,1885.45,4,7.542452034944988,1.791759469228055,4,4,444,Champions
3805,17555.0,20,2,480.31,3,6.176511553155347,1.0986122886681098,3,2,332,Potential Loyalists
3806,17556.0,206,1,157.9,1,5.0682750735426705,0.6931471805599453,2,1,121,At Risk Loyal
3807,17557.0,14,3,541.46,4,6.29611434997733,1.3862943611198906,3,2,432,Potential Loyalists
3808,17560.0,95,4,854.95,2,6.7522119632207875,1.6094379124341003,3,3,233,Loyal Customers
3809,17561.0,19,1,165.12,3,5.1127104187625525,0.6931471805599453,2,1,321,Potential Loyalists
3810,17562.0,14,7,1122.38,4,7.024097276842117,2.0794415416798357,4,3,443,Loyal Customers
3811,17564.0,24,3,454.01,3,6.120319396731415,1.3862943611198906,3,2,332,Potential Loyalists
3812,17566.0,8,2,869.77,4,6.769377877687473,1.0986122886681098,3,3,433,Loyal Customers
3813,17567.0,7,8,4273.48,4,8.360417736545529,2.1972245773362196,4,4,444,Champions
3814,17569.0,332,1,344.14,1,5.843950131819433,0.6931471805599453,2,2,122,At Risk Loyal
3815,17571.0,50,4,1423.97,3,7.2619060398495625,1.6094379124341003,3,3,333,Loyal Customers
3816,17572.0,71,4,226.75000000000003,2,5.428248536140067,1.6094379124341003,3,1,231,At Risk Loyal
3817,17573.0,29,3,380.6,3,5.944372939574132,1.3862943611198906,3,2,332,Potential Loyalists
3818,17574.0,243,1,185.65,1,5.229235205360593,0.6931471805599453,2,1,121,At Risk Loyal
3819,17576.0,8,19,3560.83,4,8.178029736714054,2.995732273553991,4,4,444,Champions
3820,17578.0,218,1,143.45999999999998,1,4.973002652622701,0.6931471805599453,2,1,121,At Risk Loyal
3821,17579.0,5,3,448.90000000000003,4,6.109025335847127,1.3862943611198906,3,2,432,Potential Loyalists
3822,17580.0,253,3,215.72,1,5.37860619777684,1.3862943611198906,3,1,131,At Risk Loyal
3823,17581.0,1,25,10661.14,4,9.2744544280412,3.258096538021482,4,4,444,Champions
3824,17582.0,236,1,175.27,1,5.1720169104318625,0.6931471805599453,2,1,121,At Risk Loyal
3825,17584.0,7,2,1242.3,4,7.125524413958892,1.0986122886681098,3,3,433,Loyal Customers
3826,17585.0,109,4,1116.68,2,7.019010387342232,1.6094379124341003,3,3,233,Loyal Customers
3827,17588.0,100,3,1222.8,2,7.10971605102844,1.3862943611198906,3,3,233,Loyal Customers
3828,17589.0,60,4,2383.17,2,7.7766063343677265,1.6094379124341003,3,4,234,Loyal Customers
3829,17590.0,2,3,1465.97,4,7.290954328036129,1.3862943611198906,3,3,433,Loyal Customers
3830,17591.0,73,7,2203.67,2,7.698333116816846,2.0794415416798357,4,4,244,Loyal Customers
3831,17593.0,4,5,3923.86,4,8.275085960790554,1.791759469228055,4,4,444,Champions
3832,17594.0,85,2,993.1800000000001,2,6.901918276781505,1.0986122886681098,3,3,233,Loyal Customers
3833,17595.0,12,2,386.69,4,5.960206051205209,1.0986122886681098,3,2,432,Potential Loyalists
3834,17596.0,23,7,2712.4,3,7.905957740051209,2.0794415416798357,4,4,344,Loyal Customers
3835,17597.0,214,1,1984.0900000000001,1,7.59341953214384,0.6931471805599453,2,4,124,At Risk Loyal
3836,17600.0,18,1,159.97,4,5.081218012218138,0.6931471805599453,2,1,421,New Customers
3837,17601.0,239,1,116.00999999999999,1,4.7622594012308666,0.6931471805599453,2,1,121,At Risk Loyal
3838,17602.0,2,6,5054.42,4,8.52821621405653,1.9459101490553132,4,4,444,Champions
3839,17603.0,78,1,174.62,2,5.168322569931849,0.6931471805599453,2,1,221,At Risk Loyal
3840,17604.0,217,2,309.36,1,5.737732914025749,1.0986122886681098,3,2,132,At Risk Loyal
3841,17608.0,33,2,191.99,3,5.2626383740910185,1.0986122886681098,3,1,331,Potential Loyalists
3842,17609.0,41,5,1101.78,3,7.005589543330491,1.791759469228055,4,3,343,Loyal Customers
3843,17611.0,7,15,3961.12,4,8.2845345145333,2.772588722239781,4,4,444,Champions
3844,17612.0,53,6,2048.45,2,7.625326743452606,1.9459101490553132,4,4,244,Loyal Customers
3845,17613.0,23,14,4544.55,3,8.421904011391415,2.70805020110221,4,4,344,Loyal Customers
3846,17614.0,57,1,386.32,2,5.959251224743331,0.6931471805599453,2,2,222,At Risk Loyal
3847,17615.0,130,3,329.6,2,5.8009091853869235,1.3862943611198906,3,2,232,At Risk Loyal
3848,17616.0,174,3,550.8,1,6.313185661783185,1.3862943611198906,3,2,132,At Risk Loyal
3849,17618.0,6,3,855.28,4,6.7525974254590215,1.3862943611198906,3,3,433,Loyal Customers
3850,17619.0,312,1,214.37,1,5.372357479256501,0.6931471805599453,2,1,121,At Risk Loyal
3851,17620.0,60,1,81.44,2,4.412070756022258,0.6931471805599453,2,1,221,At Risk Loyal
3852,17621.0,21,3,1379.9,3,7.230490739491305,1.3862943611198906,3,3,333,Loyal Customers
3853,17623.0,33,1,527.05,3,6.269190976192483,0.6931471805599453,2,2,322,Potential Loyalists
3854,17624.0,15,2,843.48,4,6.7387210533149595,1.0986122886681098,3,3,433,Loyal Customers
